Profile_Number,RadamBrasil_Source_Volume,Soil_Profile_Number,Latitude,Longitude,Map_Sheet ,Classification,Parent_Material,Horizon_Symbol,Horizon_sample_depth_initial,Horizon_sample_depth_final,Coarse_Gravel,Gravel,Coarse_Sand,Fine_Sand,Silt,Clay,SiO2,Al2O3,Fe2O3,pH_water_soil_1_1,pH_1N_KCl_soil_1_1,Carbon,Nitrogen,Organic_Matter,Comments,,,decimal degrees ,decimal degrees,Reference code and UTM zone,,,,cm,cm,%,%,%,%,%,%,%,%,%,,,%,%,%,No,Volume,No_Perfil,lat_dd,long_dd,Folha,Classificacao,Material_Originario,Horizonte,Inicial,Final,Calhau,Cascalho,Areia_Grossa,Areia_Fina,Silte,Argila,SiO2,Al2O3,Fe2O3,ph_H20,ph_KCl_1n,Carbon,Nitrogen,organic_matter,OK__field
110,14,71,-3.716666667,-68.75,SA19ZC,Podzolico Vermelho Amarelo Alico A moderado argila de atividade baixa textura argilosa. Allic Paleudult.,Sedimentos da formacao Solimoes. Terciario-Quaternario,B22,80,110,0,-777,3,47,16,34,12.1,11.5,4.1,4.9,4.2,0.33,0.08,0.56,
110,14,71,-3.716666667,-68.75,SA19ZC,Podzolico Vermelho Amarelo Alico A moderado argila de atividade baixa textura argilosa. Allic Paleudult.,Sedimentos da formacao Solimoes. Terciario-Quaternario,B23,110,150,0,-777,3,41,16,40,14.9,13.8,4.9,4.9,4.1,0.27,0.08,0.46,
111,14,5,-0.283333333,-66.48333333,SA19VB,Podzolico Vermelho Amarelo Epialico abruptico A moderado argila de atividade baixa textura media. Allic Paleudult.,granito. Pre-cambriano,A1,0,5,0,2,74,13,7,6,0.8,2.9,0.7,4.3,3.8,1.89,0.31,3.26,
111,14,5,-0.283333333,-66.48333333,SA19VB,Podzolico Vermelho Amarelo Epialico abruptico A moderado argila de atividade baixa textura media. Allic Paleudult.,granito. Pre-cambriano,A2,5,15,0,3,84,8,4,4,0.6,2.2,0.6,4.2,4,0.82,0.13,1.41,
111,14,5,-0.283333333,-66.48333333,SA19VB,Podzolico Vermelho Amarelo Epialico abruptico A moderado argila de atividade baixa textura media. Allic Paleudult.,granito. Pre-cambriano,B21,15,60,0,6,55,17,11,17,2.9,11.2,2.4,4.7,4.4,0.56,0.11,0.97,
111,14,5,-0.283333333,-66.48333333,SA19VB,Podzolico Vermelho Amarelo Epialico abruptico A moderado argila de atividade baixa textura media. Allic Paleudult.,granito. Pre-cambriano,B22,60,85,0,7,48,19,11,22,3,13,2.8,5.2,4.5,0.32,0.09,0.55,
111,14,5,-0.283333333,-66.48333333,SA19VB,Podzolico Vermelho Amarelo Epialico abruptico A moderado argila de atividade baixa textura media. Allic Paleudult.,granito. Pre-cambriano,B23,85,120,0,14,50,16,11,23,3.6,14.8,3.2,4.5,4.5,0.3,0.08,0.52,
111,14,5,-0.283333333,-66.48333333,SA19VB,Podzolico Vermelho Amarelo Epialico abruptico A moderado argila de atividade baixa textura media. Allic Paleudult.,granito. Pre-cambriano,B24,120,160,0,15,50,15,10,25,3.6,16.8,3,4.8,4.8,0.25,0.07,0.43,
112,14,43,-2.55,-69.31666667,SA19YB,Podzolico Vermelho Amarelo Alico abruptico A moderado argila de atividade baixa textura argilosa. Allic Paleudult.,Sedimentos da formacao Solimoes. Terciario-Quaternario,A1,0,10,-888,-888,-666,59.5,19.5,21,-888,-888,-888,4.6,4,4.3,-888,7.41,nao
112,14,43,-2.55,-69.31666667,SA19YB,Podzolico Vermelho Amarelo Alico abruptico A moderado argila de atividade baixa textura argilosa. Allic Paleudult.,Sedimentos da formacao Solimoes. Terciario-Quaternario,A3,10,20,-888,-888,-666,50.9,20.2,28.9,-888,-888,-888,4.3,4.1,2.3,-888,3.96,nao
112,14,43,-2.55,-69.31666667,SA19YB,Podzolico Vermelho Amarelo Alico abruptico A moderado argila de atividade baixa textura argilosa. Allic Paleudult.,Sedimentos da formacao Solimoes. Terciario-Quaternario,B1,20,40,-888,-888,-666,48.5,16.1,35.4,-888,-888,-888,4.1,4.1,1.3,-888,2.24,nao
112,14,43,-2.55,-69.31666667,SA19YB,Podzolico Vermelho Amarelo Alico abruptico A moderado argila de atividade baixa textura argilosa. Allic Paleudult.,Sedimentos da formacao Solimoes. Terciario-Quaternario,B21,40,70,-888,-888,-666,42.4,20.9,36.7,-888,-888,-888,4.3,4.1,0.6,-888,1.03,nao
112,14,43,-2.55,-69.31666667,SA19YB,Podzolico Vermelho Amarelo Alico abruptico A moderado argila de atividade baixa textura argilosa. Allic Paleudult.,Sedimentos da formacao Solimoes. Terciario-Quaternario,B22,70,170,-888,-888,-666,34.1,19.8,46.1,-888,-888,-888,4.4,4.1,0.4,-888,0.68,nao
113,14,17,-0.783333333,-66.71666667,SA19XB,Podzolico Vermelho Amarelo Alico A moderado argila de atividade baixa textura media. Allic Orthoxic Tropudult.,Gnaisses (?). Pre-cambriano.,A1,0,15,-888,-888,-666,76.2,8.6,15.2,-888,-888,-888,3.8,3.7,2.5,-888,4.31,nao
113,14,17,-0.783333333,-66.71666667,SA19XB,Podzolico Vermelho Amarelo Alico A moderado argila de atividade baixa textura media. Allic Orthoxic Tropudult.,Gnaisses (?). Pre-cambriano.,A3,15,40,-888,-888,-666,59.1,22.4,18.5,-888,-888,-888,3.8,3.8,1.7,-888,2.93,nao
113,14,17,-0.783333333,-66.71666667,SA19XB,Podzolico Vermelho Amarelo Alico A moderado argila de atividade baixa textura media. Allic Orthoxic Tropudult.,Gnaisses (?). Pre-cambriano.,B1,40,50,-888,-888,-666,49.4,24.9,25.7,-888,-888,-888,3.7,3.8,1.5,-888,2.58,nao
113,14,17,-0.783333333,-66.71666667,SA19XB,Podzolico Vermelho Amarelo Alico A moderado argila de atividade baixa textura media. Allic Orthoxic Tropudult.,Gnaisses (?). Pre-cambriano.,B21,50,80,-888,-888,-666,47.1,23.2,29.7,-888,-888,-888,3.8,3.8,1.5,-888,2.58,nao
113,14,17,-0.783333333,-66.71666667,SA19XB,Podzolico Vermelho Amarelo Alico A moderado argila de atividade baixa textura media. Allic Orthoxic Tropudult.,Gnaisses (?). Pre-cambriano.,B22,80,100,-888,-888,-666,45.9,22.6,31.5,-888,-888,-888,3.9,3.9,1.4,-888,2.41,nao
113,14,17,-0.783333333,-66.71666667,SA19XB,Podzolico Vermelho Amarelo Alico A moderado argila de atividade baixa textura media. Allic Orthoxic Tropudult.,Gnaisses (?). Pre-cambriano.,B3,100,150,-888,-888,-666,74.8,12.1,13.1,-888,-888,-888,4,3.9,1.2,-888,2.06,nao
114,14,14,-0.866666667,-66.85,SA19XB,Podzolico Vermelho Amarelo Alico A moderado argila de atividade baixa textura media. Allic Paleudult.,Sedimentos da formacao Solimoes. Terciario-Quaternario,A1,0,10,-888,-888,-666,73.5,17.1,9.4,-888,-888,-888,3.8,3.7,1.6,-888,2.75,nao
114,14,14,-0.866666667,-66.85,SA19XB,Podzolico Vermelho Amarelo Alico A moderado argila de atividade baixa textura media. Allic Paleudult.,Sedimentos da formacao Solimoes. Terciario-Quaternario,A3,10,30,-888,-888,-666,67.9,16,16.1,-888,-888,-888,4.6,4.2,0.9,-888,1.55,nao
114,14,14,-0.866666667,-66.85,SA19XB,Podzolico Vermelho Amarelo Alico A moderado argila de atividade baixa textura media. Allic Paleudult.,Sedimentos da formacao Solimoes. Terciario-Quaternario,B21,30,90,-888,-888,-666,59.5,17.7,22.8,-888,-888,-888,4.4,4.3,0.4,-888,0.68,nao
114,14,14,-0.866666667,-66.85,SA19XB,Podzolico Vermelho Amarelo Alico A moderado argila de atividade baixa textura media. Allic Paleudult.,Sedimentos da formacao Solimoes. Terciario-Quaternario,B22,90,160,-888,-888,-666,61,17.1,21.9,-888,-888,-888,4.3,4.3,0.5,-888,0.86,nao
115,14,57,-2.366666667,-67.33333333,SA19ZB,Podzolico Vermelho Amarelo Alico A moderado argila de atividade baixa textura media. Allic Paleudult.,Sedimentos da formacao Solimoes. Terciario-Quaternario,A1,0,20,0,0,51,40,4,5,1.1,1.4,0.4,3.6,3.2,0.81,0.22,1.39,
115,14,57,-2.366666667,-67.33333333,SA19ZB,Podzolico Vermelho Amarelo Alico A moderado argila de atividade baixa textura media. Allic Paleudult.,Sedimentos da formacao Solimoes. Terciario-Quaternario,A3,20,45,0,0,34,40,11,15,6.2,6.3,1.7,4.7,4,0.79,0.17,1.36,
115,14,57,-2.366666667,-67.33333333,SA19ZB,Podzolico Vermelho Amarelo Alico A moderado argila de atividade baixa textura media. Allic Paleudult.,Sedimentos da formacao Solimoes. Terciario-Quaternario,B1,45,60,0,0,29,43,8,20,6.6,7.2,1.8,4.9,4,0.62,0.08,1.06,
115,14,57,-2.366666667,-67.33333333,SA19ZB,Podzolico Vermelho Amarelo Alico A moderado argila de atividade baixa textura media. Allic Paleudult.,Sedimentos da formacao Solimoes. Terciario-Quaternario,B21,60,110,0,0,33,39,9,19,7.1,7.4,2.3,4.9,3.8,0.39,0.08,0.67,
115,14,57,-2.366666667,-67.33333333,SA19ZB,Podzolico Vermelho Amarelo Alico A moderado argila de atividade baixa textura media. Allic Paleudult.,Sedimentos da formacao Solimoes. Terciario-Quaternario,B22,110,160,0,-777,29,41,11,19,7.6,8.2,2,5,3.8,0.26,0.07,0.44,
116,14,69,-3.316666667,-67.93333333,SA19ZC,Podzolico Vermelho Amarelo Alico A moderado argila de atividade baixa textura media. Allic Orthoxic Tropudult.,Sedimentos da formacao Solimoes. Terciario-Quaternario,A1,0,5,-888,-888,-666,31.6,57.7,10.7,-888,-888,-888,4,3.5,5.5,-888,9.48,nao
116,14,69,-3.316666667,-67.93333333,SA19ZC,Podzolico Vermelho Amarelo Alico A moderado argila de atividade baixa textura media. Allic Orthoxic Tropudult.,Sedimentos da formacao Solimoes. Terciario-Quaternario,A3,5,25,-888,-888,-666,25.9,54.2,19.9,-888,-888,-888,4.1,3.8,1.3,-888,2.24,nao
116,14,69,-3.316666667,-67.93333333,SA19ZC,Podzolico Vermelho Amarelo Alico A moderado argila de atividade baixa textura media. Allic Orthoxic Tropudult.,Sedimentos da formacao Solimoes. Terciario-Quaternario,B1,25,55,-888,-888,-666,26.9,48.3,24.8,-888,-888,-888,3.9,3.7,0.4,-888,0.68,nao
116,14,69,-3.316666667,-67.93333333,SA19ZC,Podzolico Vermelho Amarelo Alico A moderado argila de atividade baixa textura media. Allic Orthoxic Tropudult.,Sedimentos da formacao Solimoes. Terciario-Quaternario,B21,55,85,-888,-888,-666,23.5,45.8,30.7,-888,-888,-888,3.9,3.7,0.4,-888,0.68,nao
116,14,69,-3.316666667,-67.93333333,SA19ZC,Podzolico Vermelho Amarelo Alico A moderado argila de atividade baixa textura media. Allic Orthoxic Tropudult.,Sedimentos da formacao Solimoes. Terciario-Quaternario,B22,85,105,-888,-888,-666,18.7,48.4,32.9,-888,-888,-888,4.1,3.7,0.3,-888,0.51,nao
117,14,61,-3.133333333,-69.56666667,SA19YD,Podzolico Vermelho Amarelo Alico A moderado argila de atividade baixa textura media. Allic Paleudult.,Sedimentos do Terciario.,A1,0,5,-888,-888,-666,86,8.2,5.8,-888,-888,-888,4.1,3.4,2.1,-888,3.62,nao
117,14,61,-3.133333333,-69.56666667,SA19YD,Podzolico Vermelho Amarelo Alico A moderado argila de atividade baixa textura media. Allic Paleudult.,Sedimentos do Terciario.,A3,5,30,-888,-888,-666,78.1,9,12.9,-888,-888,-888,3.6,4,1.3,-888,2.24,nao
117,14,61,-3.133333333,-69.56666667,SA19YD,Podzolico Vermelho Amarelo Alico A moderado argila de atividade baixa textura media. Allic Paleudult.,Sedimentos do Terciario.,B1,30,60,-888,-888,-666,74.4,13.3,12.3,-888,-888,-888,4.3,4.3,0.6,-888,1.03,nao
117,14,61,-3.133333333,-69.56666667,SA19YD,Podzolico Vermelho Amarelo Alico A moderado argila de atividade baixa textura media. Allic Paleudult.,Sedimentos do Terciario.,B2,60,80,-888,-888,-666,74.9,8,17.1,-888,-888,-888,4.3,4.3,0.5,-888,0.86,nao
117,14,61,-3.133333333,-69.56666667,SA19YD,Podzolico Vermelho Amarelo Alico A moderado argila de atividade baixa textura media. Allic Paleudult.,Sedimentos do Terciario.,B3,80,160,-888,-888,-666,77.2,12.6,10.2,-888,-888,-888,4.5,4.3,0.3,-888,0.51,nao
118,14,21,-1.416666667,-69.43333333,SA19VD,Podzolico Vermelho Amarelo Alico plintico A moderado argila de atividade baixa textura argilosa. Allic Plinthudult.,Sedimentos da formacao Solimoes. Terciario-Quaternario,A1,0,10,0,-777,5,11,66,18,6.3,4.6,1,4,3.3,6.14,0.51,10.58,
118,14,21,-1.416666667,-69.43333333,SA19VD,Podzolico Vermelho Amarelo Alico plintico A moderado argila de atividade baixa textura argilosa. Allic Plinthudult.,Sedimentos da formacao Solimoes. Terciario-Quaternario,A3,10,50,0,0,2,10,70,18,7.1,5.2,1.6,4.7,3.9,0.76,0.11,1.31,
118,14,21,-1.416666667,-69.43333333,SA19VD,Podzolico Vermelho Amarelo Alico plintico A moderado argila de atividade baixa textura argilosa. Allic Plinthudult.,Sedimentos da formacao Solimoes. Terciario-Quaternario,B1,50,80,0,0,2,7,63,28,10.9,8.8,2.3,4.7,3.7,0.32,0.09,0.65,
118,14,21,-1.416666667,-69.43333333,SA19VD,Podzolico Vermelho Amarelo Alico plintico A moderado argila de atividade baixa textura argilosa. Allic Plinthudult.,Sedimentos da formacao Solimoes. Terciario-Quaternario,B21,80,120,0,0,2,4,44,50,20.5,16.5,4,4.8,3.6,0.3,0.11,0.51,
118,14,21,-1.416666667,-69.43333333,SA19VD,Podzolico Vermelho Amarelo Alico plintico A moderado argila de atividade baixa textura argilosa. Allic Plinthudult.,Sedimentos da formacao Solimoes. Terciario-Quaternario,B22pl,120,160,0,0,4,2,42,52,23.1,18.5,3.7,4.8,3.6,0.27,0.11,0.46,
119,14,29,-1.616666667,-68.11666667,SA19XC,Podzolico Vermelho Amarelo Alico plintico A moderado argila de atividade baixa textura argilosa. Allic Plinthudult.,Sedimentos da formacao Solimoes. Terciario-Quaternario,A1,0,5,0,0,6,25,46,23,7.9,5.8,2,3.9,3,6.69,0.56,11.53,
119,14,29,-1.616666667,-68.11666667,SA19XC,Podzolico Vermelho Amarelo Alico plintico A moderado argila de atividade baixa textura argilosa. Allic Plinthudult.,Sedimentos da formacao Solimoes. Terciario-Quaternario,A3,5,35,0,0,5,23,44,28,10.1,8,2.9,3.7,3.5,1.3,0.12,2.24,
119,14,29,-1.616666667,-68.11666667,SA19XC,Podzolico Vermelho Amarelo Alico plintico A moderado argila de atividade baixa textura argilosa. Allic Plinthudult.,Sedimentos da formacao Solimoes. Terciario-Quaternario,B1,35,65,0,-777,3,20,41,36,13.7,11.5,4.2,4.4,3.6,0.44,0.12,0.76,
119,14,29,-1.616666667,-68.11666667,SA19XC,Podzolico Vermelho Amarelo Alico plintico A moderado argila de atividade baixa textura argilosa. Allic Plinthudult.,Sedimentos da formacao Solimoes. Terciario-Quaternario,B21pl,65,140,0,0,1,14,38,47,18.8,15.9,4.8,4.7,3.6,0.27,0.11,0.47,
119,14,29,-1.616666667,-68.11666667,SA19XC,Podzolico Vermelho Amarelo Alico plintico A moderado argila de atividade baixa textura argilosa. Allic Plinthudult.,Sedimentos da formacao Solimoes. Terciario-Quaternario,B22pl,140,180,0,0,-777,6,38,56,24.1,19.7,6.7,4.9,3.6,0.23,0.1,0.4,
120,14,60,-2.983333333,-66.96666667,SA19ZB,Podzolico Vermelho Amarelo Alico plintico A moderado argila de atividade baixa textura argilosa. Allic Plinthudult Orthoxic Tropudult.,Sedimentos da formacao Solimoes. Terciario-Quaternario,A1,0,4,-888,-888,-666,13.1,66.9,20,-888,-888,-888,3.3,3.3,7,-888,12.06,nao
120,14,60,-2.983333333,-66.96666667,SA19ZB,Podzolico Vermelho Amarelo Alico plintico A moderado argila de atividade baixa textura argilosa. Allic Plinthudult Orthoxic Tropudult.,Sedimentos da formacao Solimoes. Terciario-Quaternario,A3,4,24,-888,-888,-666,12.3,53.6,34.1,-888,-888,-888,3.5,3.4,1.6,-888,2.75,nao
120,14,60,-2.983333333,-66.96666667,SA19ZB,Podzolico Vermelho Amarelo Alico plintico A moderado argila de atividade baixa textura argilosa. Allic Plinthudult Orthoxic Tropudult.,Sedimentos da formacao Solimoes. Terciario-Quaternario,Bl,24,44,-888,-888,-666,8.1,43.4,48.5,-888,-888,-888,4,3.6,0.5,-888,0.86,nao
120,14,60,-2.983333333,-66.96666667,SA19ZB,Podzolico Vermelho Amarelo Alico plintico A moderado argila de atividade baixa textura argilosa. Allic Plinthudult Orthoxic Tropudult.,Sedimentos da formacao Solimoes. Terciario-Quaternario,B21pl,44,84,-888,-888,-666,4.1,33,62.9,-888,-888,-888,4.3,3.6,0.3,-888,0.51,nao
120,14,60,-2.983333333,-66.96666667,SA19ZB,Podzolico Vermelho Amarelo Alico plintico A moderado argila de atividade baixa textura argilosa. Allic Plinthudult Orthoxic Tropudult.,Sedimentos da formacao Solimoes. Terciario-Quaternario,B22pl,84,104,-888,-888,-666,10.8,42.7,46.5,-888,-888,-888,4.4,3.6,0.2,-888,0.34,nao
121,14,62,-3.383333333,-69.41666667,SA19YD,Podzolico Vermelho Amarelo Alico plintico A moderado argila de atividade baixa textura argilosa. Allic Plinthudult.,Sedimentos da formacao Solimoes. Terciario-Quaternario,A,0,30,0,0,1,6,60,33,12,8.5,2.7,4.8,3.7,1.74,0.26,2.99,
121,14,62,-3.383333333,-69.41666667,SA19YD,Podzolico Vermelho Amarelo Alico plintico A moderado argila de atividade baixa textura argilosa. Allic Plinthudult.,Sedimentos da formacao Solimoes. Terciario-Quaternario,B1,30,60,0,0,1,4,57,38,14.5,10.7,3.5,4.5,3.7,0.53,0.17,0.91,
121,14,62,-3.383333333,-69.41666667,SA19YD,Podzolico Vermelho Amarelo Alico plintico A moderado argila de atividade baixa textura argilosa. Allic Plinthudult.,Sedimentos da formacao Solimoes. Terciario-Quaternario,B21,60,80,0,0,-777,3,54,43,17.6,12.7,4.3,4.7,3.2,0.52,0.14,0.89,
121,14,62,-3.383333333,-69.41666667,SA19YD,Podzolico Vermelho Amarelo Alico plintico A moderado argila de atividade baixa textura argilosa. Allic Plinthudult.,Sedimentos da formacao Solimoes. Terciario-Quaternario,B22,80,110,0,0,-777,2,42,56,22.7,17.1,6.9,4.9,3.8,0.44,0.14,0.75,
121,14,62,-3.383333333,-69.41666667,SA19YD,Podzolico Vermelho Amarelo Alico plintico A moderado argila de atividade baixa textura argilosa. Allic Plinthudult.,Sedimentos da formacao Solimoes. Terciario-Quaternario,B23p1,110,150,0,0,1,3,34,62,26.5,20.5,8.8,5.1,3.8,0.34,0.13,0.58,
122,14,66,-3.1,-68.66666667,SA19ZC,Podzolico Vermelho Amarelo Alico plintico A moderado argila de atividade baixa textura argilosa. Allic Plinthudult.,Sedimentos da formacao Solimoes. Terciario-Quaternario,A,0,10,0,0,7,24,41,28,10.9,8.2,2.4,4.4,3.7,2.76,0.36,4.75,
122,14,66,-3.1,-68.66666667,SA19ZC,Podzolico Vermelho Amarelo Alico plintico A moderado argila de atividade baixa textura argilosa. Allic Plinthudult.,Sedimentos da formacao Solimoes. Terciario-Quaternario,AB,10,35,0,0,4,19,41,36,14.3,11.2,3.2,4.7,3.8,0.93,0.13,1.6,
122,14,66,-3.1,-68.66666667,SA19ZC,Podzolico Vermelho Amarelo Alico plintico A moderado argila de atividade baixa textura argilosa. Allic Plinthudult.,Sedimentos da formacao Solimoes. Terciario-Quaternario,B21,35,90,0,0,3,15,41,41,17.9,13.8,4.3,4.6,3.7,0.51,0.11,0.87,
122,14,66,-3.1,-68.66666667,SA19ZC,Podzolico Vermelho Amarelo Alico plintico A moderado argila de atividade baixa textura argilosa. Allic Plinthudult.,Sedimentos da formacao Solimoes. Terciario-Quaternario,B22pl,90,155,0,0,1,14,39,46,22.4,16.7,5.2,4.9,3.7,0.35,0.11,0.6,
122,14,66,-3.1,-68.66666667,SA19ZC,Podzolico Vermelho Amarelo Alico plintico A moderado argila de atividade baixa textura argilosa. Allic Plinthudult.,Sedimentos da formacao Solimoes. Terciario-Quaternario,B23pl,155,170,0,0,5,17,33,45,23.2,16.9,5.7,5,3.7,0.33,0.09,0.56,
123,14,72,-3.733333333,-68.66666667,SA19ZC,Podzolico Vermelho Amarelo Alico plintico A moderado argila de atividade baixa textura argilosa. Allic Plinthudult.,Sedimentos da formacao Solimoes. Terciario-Quaternario,A1,0,10,0,0,7,34,37,22,8.7,6,1.6,4.8,3.6,9.64,0.78,16.61,
123,14,72,-3.733333333,-68.66666667,SA19ZC,Podzolico Vermelho Amarelo Alico plintico A moderado argila de atividade baixa textura argilosa. Allic Plinthudult.,Sedimentos da formacao Solimoes. Terciario-Quaternario,A3,10,25,0,0,4,33,38,25,10.2,7,2,4.7,3.7,5.52,0.54,9.51,
123,14,72,-3.733333333,-68.66666667,SA19ZC,Podzolico Vermelho Amarelo Alico plintico A moderado argila de atividade baixa textura argilosa. Allic Plinthudult.,Sedimentos da formacao Solimoes. Terciario-Quaternario,B1,25,55,0,0,3,29,37,31,12.3,9.9,2.6,4.9,3.9,0.96,0.15,1.65,
123,14,72,-3.733333333,-68.66666667,SA19ZC,Podzolico Vermelho Amarelo Alico plintico A moderado argila de atividade baixa textura argilosa. Allic Plinthudult.,Sedimentos da formacao Solimoes. Terciario-Quaternario,B21,55,90,0,-777,2,28,34,36,15,11.7,4,4.8,3.9,0.32,0.9,0.55,
123,14,72,-3.733333333,-68.66666667,SA19ZC,Podzolico Vermelho Amarelo Alico plintico A moderado argila de atividade baixa textura argilosa. Allic Plinthudult.,Sedimentos da formacao Solimoes. Terciario-Quaternario,B22pl,90,120,0,-777,2,9,32,57,25.9,21.7,8.1,5.1,3.8,0.3,0.9,0.51,
123,14,72,-3.733333333,-68.66666667,SA19ZC,Podzolico Vermelho Amarelo Alico plintico A moderado argila de atividade baixa textura argilosa. Allic Plinthudult.,Sedimentos da formacao Solimoes. Terciario-Quaternario,B23pl,120,160,0,-777,-777,10,35,55,28.2,23.3,4.8,5.2,3.8,0.19,0.8,0.32,
124,14,77,-3.333333333,-67.5,SA19ZD,Podzolico Vermelho Amarelo Alico plintico A moderado argila de atividade baixa textura argilosa. Allic Plinthic Paleudult.,Sedimentos da formacao Solimoes. Terciario-Quaternario,A11,0,4,-888,-888,-666,9.3,76.7,14,-888,-888,-888,3.3,3.3,5.1,-888,8.79,nao
124,14,77,-3.333333333,-67.5,SA19ZD,Podzolico Vermelho Amarelo Alico plintico A moderado argila de atividade baixa textura argilosa. Allic Plinthic Paleudult.,Sedimentos da formacao Solimoes. Terciario-Quaternario,A12,4,25,-888,-888,-666,13,56.8,30.2,-888,-888,-888,3.9,3.7,1.1,-888,1.89,nao
124,14,77,-3.333333333,-67.5,SA19ZD,Podzolico Vermelho Amarelo Alico plintico A moderado argila de atividade baixa textura argilosa. Allic Plinthic Paleudult.,Sedimentos da formacao Solimoes. Terciario-Quaternario,A3,25,55,-888,-888,-666,16.7,52.2,31.1,-888,-888,-888,4,3.6,0.4,-888,0.68,nao
124,14,77,-3.333333333,-67.5,SA19ZD,Podzolico Vermelho Amarelo Alico plintico A moderado argila de atividade baixa textura argilosa. Allic Plinthic Paleudult.,Sedimentos da formacao Solimoes. Terciario-Quaternario,B1,55,95,-888,-888,-666,14.7,51.7,33.6,-888,-888,-888,3.9,3.6,0.4,-888,0.68,nao
124,14,77,-3.333333333,-67.5,SA19ZD,Podzolico Vermelho Amarelo Alico plintico A moderado argila de atividade baixa textura argilosa. Allic Plinthic Paleudult.,Sedimentos da formacao Solimoes. Terciario-Quaternario,B2pl,95,110,-888,-888,-666,4.5,48.4,47.1,-888,-888,-888,4.2,3.6,0.4,-888,0.68,nao
125,14,78,-3.4,-66.51666667,SA19ZD,Podzolico Vermelho Amarelo Alico plintico A moderado argila de atividade baixa textura argilosa. Allic Plinthudult.,Sedimentos da formacao Solimoes. Terciario-Quaternario,A1,0,5,0,0,2,39,37,22,8.4,5.7,1.6,4.9,3.8,2.69,0.32,4.63,
125,14,78,-3.4,-66.51666667,SA19ZD,Podzolico Vermelho Amarelo Alico plintico A moderado argila de atividade baixa textura argilosa. Allic Plinthudult.,Sedimentos da formacao Solimoes. Terciario-Quaternario,A3,5,35,0,0,1,35,35,29,10.9,8.6,2.3,4.8,3.8,1.09,0.12,1.87,
125,14,78,-3.4,-66.51666667,SA19ZD,Podzolico Vermelho Amarelo Alico plintico A moderado argila de atividade baixa textura argilosa. Allic Plinthudult.,Sedimentos da formacao Solimoes. Terciario-Quaternario,B21,35,120,0,0,1,28,30,41,16.5,13.5,3.5,4.9,3.8,0.34,0.9,0.58,
125,14,78,-3.4,-66.51666667,SA19ZD,Podzolico Vermelho Amarelo Alico plintico A moderado argila de atividade baixa textura argilosa. Allic Plinthudult.,Sedimentos da formacao Solimoes. Terciario-Quaternario,B22pl,120,170,0,0,-777,26,31,43,18,14.9,3.4,5,3.8,0.22,0.8,0.37,
126,14,59,-2.733333333,-66.15,SA19ZB,Podzolico Vermelho Amarelo Alico plintico A moderado argila de atividade baixa textura muito argilosa. Allic Plinthudult.,Sedimentos da formacao Solimoes. Terciario-Quaternario,A1,0,5,0,0,1,16,46,37,15,10.4,3.7,4,3.4,3.18,0.34,5.48,
126,14,59,-2.733333333,-66.15,SA19ZB,Podzolico Vermelho Amarelo Alico plintico A moderado argila de atividade baixa textura muito argilosa. Allic Plinthudult.,Sedimentos da formacao Solimoes. Terciario-Quaternario,A3,5,30,0,0,1,11,47,41,17.2,12.3,4.8,4.4,3.6,1.55,0.16,2.67,
126,14,59,-2.733333333,-66.15,SA19ZB,Podzolico Vermelho Amarelo Alico plintico A moderado argila de atividade baixa textura muito argilosa. Allic Plinthudult.,Sedimentos da formacao Solimoes. Terciario-Quaternario,B1,30,75,0,0,-777,10,33,57,23.6,17.6,6.6,4.6,3.6,0.56,0.15,0.96,
